Avail_Sol,Avail_Wind_On,Avail_Wind_Off
7.01E-08,0.173388231,0.372309635
0,0.146477749,0.307656795
0,0.137892033,0.284069022
0,0.157420193,0.252902687
0,0.201828322,0.224897168
0.000446859,0.263197713,0.223298413
0.008667977,0.308783397,0.251061457
0.037038719,0.346100849,0.298668597
0.081604046,0.368487153,0.337123617
0.151340027,0.346228538,0.369790166
0.241086906,0.334739138,0.393143819
0.32551533,0.35865212,0.430457986
0.374869013,0.408815855,0.469151321
0.421073104,0.432886744,0.45181643
0.491833645,0.472878494,0.473083439
0.511118304,0.487359642,0.458658346
0.518871455,0.491732264,0.438380179
0.515909579,0.470704294,0.438804551
0.485459502,0.43525378,0.472051561
0.401266899,0.398591394,0.477447046
0.284971925,0.342614755,0.472624096
0.171391178,0.308172274,0.468646486
0.097566421,0.289531271,0.456399219
0.005844829,0.2859925,0.443908691
1.43E-06,0.273989541,0.428343779
0,0.257716516,0.423285611
0,0.237592172,0.401249777
0,0.214825812,0.374298225
0,0.186976407,0.335400569
0.000708625,0.168745472,0.297066076
0.015406142,0.151883407,0.253223747
0.059875889,0.134651493,0.212291017
0.138289889,0.115314567,0.171485237
0.308613905,0.092839184,0.133791717
0.515631277,0.101289914,0.098828003
0.69436509,0.117548044,0.085783341
0.812986059,0.132772048,0.092030461
0.886838128,0.140930179,0.112984074
0.908632927,0.157367243,0.14504881
0.875051399,0.173834089,0.184819814
0.792750817,0.187562234,0.21301507
0.679996312,0.201690023,0.229521178
0.534067409,0.212134307,0.228259895
0.376086117,0.221779838,0.242761252
0.226259729,0.250399259,0.278151443
0.119352402,0.302280383,0.329935131
0.065100397,0.350622707,0.395904382
0.006033494,0.369288623,0.453419198
8.23E-06,0.369869038,0.507644778
0,0.39298317,0.573819927
0,0.384790122,0.622001716
0,0.379080671,0.661386176
0,0.381282682,0.688825921
0.001202449,0.383558614,0.695122055
0.049908884,0.37789216,0.686741879
0.163059777,0.357653556,0.678695102
0.263264714,0.323767346,0.655789083
0.419641325,0.241961244,0.618959791
0.583352443,0.225929857,0.597663402
0.727165813,0.25096735,0.610277322
0.844486787,0.301326389,0.637921968
0.924621151,0.340219007,0.673616685
0.962095338,0.393390554,0.706515782
0.956470901,0.430880701,0.733839249
0.907048636,0.447974919,0.747771935
0.81676474,0.451421704,0.760220697
0.691531293,0.42874293,0.779227942
0.544425603,0.411653158,0.800650432
0.386161434,0.442657395,0.822927604
0.234923094,0.463336097,0.84409985
0.148920034,0.483663009,0.853200337
0.012968711,0.491907598,0.850504501
2.65E-05,0.481177278,0.839746806
0,0.479567772,0.860306281
0,0.448895289,0.834831313
0,0.415825275,0.808727789
6.11E-08,0.379030061,0.775130168
0.001733906,0.349580299,0.750327715
0.057481397,0.327078121,0.738633677
0.170100711,0.298844181,0.729564903
0.267419232,0.25790311,0.716898758
0.423454198,0.188404073,0.682364632
0.580912805,0.191710488,0.661510838
0.721616161,0.220354166,0.64487991
0.835701062,0.27058941,0.647308941
0.913692584,0.356370341,0.662342071
0.945978831,0.415794051,0.668271505
0.931922263,0.465705021,0.67523795
0.873505805,0.500428107,0.68095206
0.77089617,0.517667648,0.682903145
0.631914346,0.504639516,0.680810787
0.503016198,0.471726554,0.666551975
0.354059719,0.478890709,0.654053741
0.221445247,0.496537534,0.632968452
0.146941705,0.504235127,0.621147138
0.016095401,0.501318031,0.599467356
6.62E-05,0.474634273,0.580263419
0,0.491349756,0.586751681
0,0.435144924,0.584390549
0,0.386513299,0.572812064
3.74E-07,0.348183554,0.559078762
0.002376348,0.308628245,0.542244203
0.059692255,0.271068796,0.511388281
0.14340019,0.225694627,0.500994227
0.218176054,0.180971202,0.500107922
0.334144004,0.133125635,0.491260666
0.377513205,0.118843934,0.474241484
0.460916774,0.113367268,0.448620623
0.498361979,0.116773043,0.419483899
0.509711735,0.110615985,0.330536877
0.455310448,0.12609074,0.340591104
0.377043943,0.135381783,0.348673706
0.282964842,0.140606564,0.33328155
0.201342742,0.134629934,0.327111898
0.165228811,0.133271532,0.333208352
0.112659139,0.123068659,0.323881132
0.07499992,0.119864111,0.306816632
0.041802135,0.111704971,0.280745559
0.015977529,0.105564551,0.269034565
0.001325261,0.102219123,0.26232272
2.57E-05,0.099078942,0.25199068
0,0.097427367,0.273509788
0,0.098028505,0.26868498
0,0.104249204,0.22430346
1.23E-07,0.109053038,0.188304627
0.000293567,0.110004035,0.159953563
0.003574277,0.107574358,0.136733947
0.021725323,0.098628208,0.122135472
0.046706685,0.085172342,0.111612843
0.086511442,0.071645284,0.108890576
0.145519046,0.066004474,0.116167054
0.201949206,0.064586804,0.122109764
0.256932349,0.066059646,0.12789737
0.278479258,0.063611978,0.122188976
0.279801441,0.068007037,0.132186321
0.276257678,0.077584016,0.139554848
0.269480958,0.084705424,0.153893342
0.249703197,0.087892852,0.173755677
0.213947456,0.086637916,0.188728365
0.155905657,0.07866932,0.187445971
0.116363969,0.080804329,0.184667618
0.072124096,0.090469195,0.181562059
0.040734689,0.098009999,0.187488896
0.005759282,0.101863116,0.195144197
9.36E-05,0.098890907,0.206803924
0,0.077989155,0.233817165
0,0.07200596,0.235494468
0,0.070304035,0.23284507
2.03E-06,0.068201273,0.232323991
0.000942716,0.062801586,0.226346782
0.015876685,0.059374517,0.221294027
0.041919906,0.054037859,0.219671239
0.082010883,0.040714597,0.207540596
0.137245277,0.025891101,0.192573713
0.236261752,0.022828712,0.172194903
0.332203058,0.027128807,0.161170123
0.406414875,0.03653442,0.15748167
0.467067879,0.038927278,0.155538796
0.484053552,0.054702606,0.190106017
0.487382839,0.064673694,0.230086048
0.452026781,0.07225993,0.265244203
0.429584596,0.077171317,0.297456693
0.389348741,0.080580667,0.330930405
0.33256754,0.085497177,0.352763305
0.252472903,0.096886478,0.382841243
0.166338976,0.118794672,0.414440385
0.126875834,0.15070185,0.453661574
0.02114255,0.164418138,0.465821786
0.0002986,0.168152241,0.462892566
0,0.160972308,0.456020532
0,0.143183034,0.423578677
0,0.123029166,0.386236095
9.22E-06,0.105889172,0.352491546
0.00369096,0.0956698,0.328135008
0.045258592,0.092462192,0.311345013
0.128137392,0.08996566,0.294761688
0.195579369,0.072450946,0.263051107
0.329647469,0.041753492,0.227176371
0.455788617,0.0350716,0.205416967
0.559067175,0.046172167,0.212890417
0.67705412,0.060307838,0.232780088
0.757339335,0.062381145,0.255343498
0.758612285,0.069640322,0.270753283
0.760889151,0.073051213,0.270854819
0.72687888,0.070962472,0.265513378
0.604678045,0.068619562,0.259556844
0.507961012,0.06742585,0.261773078
0.40000862,0.062586228,0.263124536
0.278446882,0.063275216,0.265623814
0.173093892,0.074681206,0.259168344
0.109889976,0.088550697,0.245743182
0.021148152,0.091553062,0.224974004
0.000407423,0.084689656,0.2125789
0,0.097487976,0.235344092
0,0.083983535,0.219825762
0,0.076051202,0.203040277
2.46E-05,0.076108376,0.184461648
0.004971495,0.075142285,0.181391153
0.046218679,0.064599884,0.185793127
0.124433298,0.051546403,0.199013794
0.201377062,0.03278745,0.193662956
0.334206188,0.018229894,0.177003806
0.494070366,0.013694468,0.160043131
0.628500956,0.020741055,0.156010528
0.730361604,0.034612377,0.160078738
0.789858697,0.041098976,0.161494113
0.787535435,0.050088245,0.16781753
0.786436912,0.052885146,0.180537737
0.734921223,0.052061615,0.195536503
0.661963406,0.045793645,0.209674098
0.563512668,0.036804229,0.213239419
0.445277285,0.033962015,0.210710927
0.322226497,0.043376675,0.208802363
0.204611039,0.064700217,0.209801898
0.151023349,0.091507336,0.203699788
0.03538684,0.110196325,0.183051405
0.000673367,0.117938769,0.150898582
0,0.091055271,0.142007823
0,0.079068952,0.11816141
3.37E-17,0.070189498,0.105974074
5.04E-05,0.065562708,0.102872195
0.006978338,0.064976492,0.109858334
0.069181528,0.066219003,0.121779419
0.168294468,0.064267492,0.128493379
0.254880365,0.050820906,0.121189373
0.394015551,0.032318501,0.087244741
0.543103955,0.038287944,0.063172034
0.667202271,0.062920777,0.054028688
0.749807982,0.099417474,0.057953358
0.761475365,0.123885143,0.074106532
0.744089912,0.162198052,0.080087324
0.654263875,0.219424358,0.091987096
0.570958403,0.27605133,0.105994071
0.437158791,0.330138708,0.109943975
0.344411968,0.38121479,0.106565646
0.264722057,0.42359331,0.109063785
0.207970454,0.457677564,0.130382407
0.119889153,0.481208604,0.171573974
0.077688316,0.507503445,0.239941737
0.02030736,0.522374391,0.342423099
0.000670397,0.528396915,0.392297939
3.37E-17,0.499396091,0.486699592
3.37E-17,0.497326368,0.587298012
3.37E-17,0.492469001,0.609654817
8.57E-05,0.485290741,0.632544653
0.007094931,0.46834691,0.64785627
0.071838885,0.436098992,0.66988327
0.147337213,0.385434278,0.688600687
0.219020359,0.355912772,0.691390937
0.348616555,0.302722275,0.687041515
0.451873364,0.247179431,0.670742199
0.573163787,0.205453983,0.652120925
0.691067151,0.170454673,0.623794973
0.794937914,0.150982265,0.628752369
0.845177789,0.136372396,0.613065759
0.858561137,0.131101655,0.595675733
0.784557575,0.135320781,0.560510423
0.692893267,0.139488031,0.531259166
0.576975683,0.142013647,0.520220156
0.438239914,0.148739984,0.486236332
0.308600152,0.149041277,0.455718906
0.209605591,0.151512395,0.445730971
0.130681427,0.186875544,0.459180366
0.034342211,0.227389653,0.473274946
0.000939643,0.259841764,0.49436643
3.37E-17,0.289516356,0.538855532
3.37E-17,0.29293938,0.559989619
3.37E-17,0.305103484,0.573767177
0.000119697,0.31298206,0.584489426
0.004569554,0.326180848,0.598912966
0.040885141,0.329468736,0.609640492
0.123052255,0.313615463,0.616367669
0.203515432,0.283798734,0.596656266
0.323272259,0.295989971,0.571179708
0.454027269,0.28773653,0.529893459
0.573595875,0.283760536,0.484091261
0.627822157,0.285332935,0.444383937
0.678083997,0.268372842,0.409470965
0.650192325,0.259156275,0.382460365
0.668180297,0.253132122,0.365030232
0.636642321,0.244580966,0.356869557
0.536524704,0.226258576,0.357196629
0.446508026,0.196039966,0.358303626
0.372140564,0.168672983,0.349221691
0.26138342,0.129329193,0.316576739
0.178517814,0.095971934,0.286067083
0.121743683,0.098596771,0.26327748
0.038145127,0.107428763,0.252864929
0.001261635,0.111251753,0.263830703
9.53E-08,0.108281952,0.297301935
3.37E-17,0.090590409,0.295740249
3.37E-17,0.078164706,0.295861412
0.000180521,0.069396746,0.297544639
0.00582623,0.070987273,0.288475422
0.034629178,0.071587102,0.270638716
0.116274724,0.066854326,0.237028513
0.182445891,0.047930301,0.180613661
0.307735981,0.053876552,0.133719579
0.422309354,0.088645577,0.112450166
0.522468536,0.12923512,0.109558808
0.555999065,0.155779204,0.123606501
0.589307427,0.179500604,0.162240734
0.599454405,0.217739504,0.208384809
0.604292184,0.268140391,0.260284251
0.53815903,0.291813898,0.314863652
0.452625484,0.298758177,0.366270055
0.395382044,0.283175574,0.393503816
0.341774759,0.2567616,0.399795557
0.261723579,0.235634026,0.386744947
0.186544047,0.226484671,0.375251613
0.128283799,0.230765337,0.369325832
0.041690979,0.228750216,0.342252912
0.001733584,0.222016246,0.328799979
1.26E-06,0.192321212,0.327085646
3.37E-17,0.176904854,0.324585351
3.37E-17,0.15547781,0.308213485
0.000280033,0.14154975,0.274151331
0.005535558,0.133618574,0.221570194
0.028946385,0.124558098,0.18910347
0.085924139,0.110327555,0.164173494
0.133874801,0.087946594,0.132069826
0.220636037,0.073415167,0.112776234
0.333102265,0.09898082,0.125968014
0.412478607,0.135270111,0.172372031
0.480903525,0.185739357,0.253643211
0.521290587,0.230546134,0.324408112
0.536445937,0.27972651,0.386710062
0.528387152,0.324949196,0.432825338
0.505890077,0.351021113,0.459605807
0.468645438,0.356108445,0.472629992
0.416627163,0.357787293,0.485457546
0.355457066,0.349067055,0.494729641
0.261994843,0.324792104,0.507348551
0.164965737,0.328921109,0.526606014
0.113463045,0.347682379,0.533925688
0.035634899,0.371556725,0.535523929
0.001217565,0.381280861,0.529943697
1.17E-06,0.363142711,0.499673623
3.37E-17,0.33704218,0.437485428
3.37E-17,0.326369956,0.385646733
0.000263184,0.311450093,0.33084495
0.007664129,0.298770903,0.283178739
0.048166737,0.299446364,0.252852865
0.121913997,0.284280845,0.239811832
0.182397656,0.234789788,0.239783503
0.282863245,0.23295087,0.217056042
0.327874769,0.246485344,0.2074003
0.401518453,0.262241958,0.205092244
0.457598713,0.268997143,0.221440383
0.504078787,0.274363611,0.239179993
0.54125127,0.254150567,0.284973683
0.521704372,0.241278717,0.318583113
0.501202897,0.230374097,0.34850987
0.44464312,0.198373996,0.376273033
0.392003729,0.169234766,0.378372546
0.312078532,0.139213553,0.375101012
0.233351669,0.112220153,0.369634156
0.139306002,0.121249906,0.362987364
0.087334931,0.149635211,0.35806967
0.035655227,0.171018651,0.365993013
0.001941049,0.17168357,0.375968971
4.07E-06,0.148384776,0.394196367
3.37E-17,0.13698081,0.347691055
1.21E-07,0.122807345,0.314891977
0.000433292,0.108344863,0.279532601
0.011615814,0.0960082,0.243292227
0.062505347,0.089104426,0.229196631
0.131518469,0.075679549,0.222151969
0.192052093,0.051285583,0.199880844
0.298911251,0.042983984,0.163584576
0.447272765,0.062572062,0.158613498
0.552377164,0.095503878,0.17077519
0.635236777,0.128218468,0.190544329
0.632437081,0.116280503,0.215711674
0.628682077,0.136225801,0.233423114
0.561690308,0.15010225,0.250867094
0.467592341,0.17276264,0.262665
0.470448501,0.205934108,0.27419579
0.354767029,0.242803044,0.276817579
0.306085291,0.282695702,0.273789867
0.241076364,0.307714426,0.2456108
0.168003688,0.330854254,0.217812849
0.126297764,0.347097682,0.240965229
0.067560056,0.359733065,0.277327457
0.004315405,0.358489976,0.303353662
3.29E-05,0.30893114,0.324296574
3.37E-17,0.297807538,0.356560684
8.95E-07,0.283325148,0.376706759
0.000913015,0.272169446,0.390053488
0.020643322,0.255617197,0.398377515
0.076414006,0.233286479,0.407291828
0.160435991,0.19813455,0.406238377
0.227344089,0.180862287,0.39102033
0.337631672,0.147471103,0.349424839
0.416377938,0.125251091,0.314288976
0.534052476,0.107035829,0.283632195
0.645475608,0.093659714,0.261179961
0.711920007,0.081976821,0.230235872
0.744231718,0.078691802,0.225239717
0.675296708,0.079114261,0.226740335
0.634010392,0.079468124,0.240413349
0.569739952,0.079313633,0.245551616
0.512731555,0.079054415,0.241733765
0.428691678,0.077340796,0.228679597
0.352831506,0.072438568,0.211282429
0.250346633,0.0741615,0.199700629
0.184769886,0.088563651,0.198128737
0.09326863,0.092771025,0.199892884
0.00621137,0.08626715,0.199347554
7.69E-05,0.063157618,0.21270569
3.37E-17,0.062848063,0.194572245
2.94E-06,0.061025765,0.177595798
0.000813772,0.061478304,0.175411389
0.0080721,0.064951057,0.182159982
0.047433011,0.066712253,0.191599155
0.127624265,0.062456596,0.194569879
0.193104115,0.039017297,0.179820082
0.271390202,0.032135486,0.169541141
0.333435785,0.038655266,0.179864605
0.458453856,0.057388297,0.210870093
0.550792566,0.0799866,0.247537816
0.681211665,0.110593934,0.262185381
0.678063651,0.113409759,0.294731304
0.606343762,0.113029347,0.344393342
0.649647366,0.113310503,0.381206809
0.628520994,0.107800466,0.402000926
0.574438873,0.099595948,0.418553486
0.437020834,0.099551974,0.420540099
0.303700977,0.095888792,0.41242098
0.192977752,0.109473698,0.422097587
0.14712883,0.135505588,0.431512207
0.072115247,0.148564697,0.428985581
0.005694034,0.142976299,0.421621358
0.000114357,0.132935393,0.424666949
3.37E-17,0.122365333,0.408625974
8.20E-06,0.112879221,0.383888823
0.001526357,0.105549723,0.367943051
0.025044277,0.098547936,0.370770284
0.08879134,0.0971109,0.37618808
0.183541264,0.089329031,0.374070996
0.268953761,0.0614454,0.355589743
0.411765199,0.045253407,0.343295124
0.558293536,0.059077727,0.348380906
0.719329827,0.083723776,0.375706566
0.833144473,0.118245988,0.41511903
0.921362576,0.151799666,0.439419307
0.947941121,0.173692737,0.458704093
0.919980933,0.185069844,0.4805132
0.862371529,0.196031282,0.502891286
0.761992211,0.214524509,0.520088506
0.665713952,0.236788971,0.527558541
0.535933588,0.251637873,0.52133992
0.371573742,0.25001153,0.509482608
0.219574597,0.276700148,0.501940163
0.14683956,0.314240582,0.503079882
0.053268372,0.336780874,0.514987156
0.003958903,0.346950519,0.519235441
0.000146901,0.325761549,0.507535679
3.37E-17,0.31246432,0.483322931
1.48E-05,0.288291815,0.459869365
0.001553709,0.269749239,0.418589116
0.022938283,0.262005747,0.368805011
0.076745887,0.245529883,0.336778726
0.159469177,0.228542432,0.32470166
0.2098303,0.209053364,0.296172426
0.345261151,0.202799834,0.27386496
0.461579565,0.1965642,0.248095142
0.572940201,0.192970529,0.227586617
0.65215313,0.193090538,0.226924998
0.741260436,0.17062099,0.191870463
0.729472233,0.176942147,0.189017341
0.723801693,0.188853998,0.187407612
0.677390549,0.202879909,0.201422441
0.590685499,0.214940252,0.22493677
0.540972139,0.21655359,0.226879432
0.428000176,0.22480587,0.229442102
0.267714574,0.234334639,0.225165502
0.173992276,0.231037417,0.230927349
0.127853605,0.231943579,0.240308313
